datetime_utc,conds,dewptm,fog,hail,heatindexm,hum,precipm,pressurem,rain,snow,tempm,thunder,tornado,vism,wdird,wdire,wgustm,windchillm,wspdm
2012-02-04 15:00:00,Haze,11.0,0,0,0.0,57.0,0.0,1013.0,0,0,18.0,0,0,2.0,90.0,East,0.0,0.0,7.4
2012-02-04 18:00:00,Haze,12.0,0,0,0.0,63.0,0.0,1014.0,0,0,17.0,0,0,1.0,90.0,East,0.0,0.0,9.3
2012-02-05 00:00:00,Mist,11.0,0,0,0.0,80.0,0.0,1014.0,0,0,13.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-05 03:00:00,Patches of Fog,11.0,1,0,0.0,83.0,0.0,1016.0,0,0,13.0,0,0,0.5,0.0,0,0.0,0.0,0.0
2012-02-05 06:00:00,Haze,11.0,0,0,0.0,45.0,0.0,1017.0,0,0,20.0,0,0,1.0,0.0,North,0.0,0.0,14.8
2012-02-05 09:00:00,Haze,8.0,0,0,0.0,25.0,0.0,1016.0,0,0,23.0,0,0,2.0,320.0,NW,0.0,0.0,14.8
2012-02-05 12:00:00,Haze,7.0,0,0,0.0,27.0,0.0,1015.0,0,0,22.0,0,0,1.0,290.0,WNW,0.0,0.0,18.5
2012-02-05 15:00:00,Haze,9.0,0,0,0.0,53.0,0.0,1017.0,0,0,16.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-05 18:00:00,Mist,12.0,0,0,0.0,78.0,0.0,1017.0,0,0,15.0,0,0,1.0,320.0,NW,0.0,0.0,9.3
2012-02-05 21:00:00,Patches of Fog,12.0,1,0,0.0,86.0,0.0,1017.0,0,0,14.0,0,0,0.5,270.0,West,0.0,0.0,9.3
2012-02-06 00:00:00,Patches of Fog,11.0,1,0,0.0,92.0,0.0,1016.0,0,0,12.0,0,0,0.5,290.0,WNW,0.0,0.0,3.7
2012-02-06 06:00:00,Haze,10.0,0,0,0.0,51.0,0.0,1018.0,0,0,18.0,0,0,2.0,270.0,West,0.0,0.0,25.9
2012-02-06 09:00:00,Haze,8.0,0,0,0.0,30.0,0.0,1015.0,0,0,21.0,0,0,4.0,270.0,West,0.0,0.0,24.1
2012-02-06 12:00:00,Haze,6.0,0,0,0.0,32.0,0.0,1015.0,0,0,19.0,0,0,4.0,290.0,WNW,0.0,0.0,7.4
2012-02-06 15:00:00,Haze,9.0,0,0,0.0,56.0,0.0,1016.0,0,0,15.0,0,0,2.0,270.0,West,0.0,0.0,9.3
2012-02-06 18:00:00,Mist,8.0,0,0,0.0,66.0,0.0,1017.0,0,0,13.0,0,0,1.0,320.0,NW,0.0,0.0,7.4
2012-02-06 21:00:00,Mist,8.0,0,0,0.0,74.0,0.0,1016.0,0,0,12.0,0,0,1.0,320.0,NW,0.0,0.0,7.4
2012-02-07 00:00:00,Mist,7.0,0,0,0.0,73.0,0.0,1015.0,0,0,10.0,0,0,1.0,290.0,WNW,0.0,0.0,11.1
2012-02-07 03:00:00,Mist,5.0,0,0,0.0,73.0,0.0,1017.0,0,0,9.0,0,0,1.0,270.0,West,0.0,0.0,7.4
2012-02-07 06:00:00,Haze,4.0,0,0,0.0,30.0,0.0,1016.0,0,0,17.0,0,0,2.0,320.0,NW,0.0,0.0,14.8
2012-02-07 09:00:00,Haze,5.0,0,0,0.0,25.0,0.0,1014.0,0,0,20.0,0,0,2.0,320.0,NW,0.0,0.0,14.8
2012-02-07 12:00:00,Haze,9.0,0,0,0.0,58.0,0.0,1013.0,0,0,16.0,0,0,2.0,290.0,WNW,0.0,0.0,5.6
2012-02-07 15:00:00,Haze,9.0,0,0,0.0,62.0,0.0,1014.0,0,0,14.0,0,0,2.0,270.0,West,0.0,0.0,3.7
2012-02-07 18:00:00,Mist,9.0,0,0,0.0,75.0,0.0,1014.0,0,0,11.0,0,0,2.0,290.0,WNW,0.0,0.0,5.6
2012-02-07 21:00:00,Light Rain,8.0,0,0,0.0,80.0,0.0,1012.0,1,0,11.0,0,0,2.0,320.0,NW,0.0,0.0,9.3
2012-02-08 00:00:00,Mist,6.0,0,0,0.0,69.0,0.0,1012.0,0,0,10.0,0,0,2.0,320.0,NW,0.0,0.0,5.6
2012-02-08 03:00:00,Haze,4.0,0,0,0.0,56.0,0.0,1014.0,0,0,10.0,0,0,2.0,320.0,NW,0.0,0.0,9.3
2012-02-08 09:00:00,Haze,-5.0,0,0,0.0,10.0,0.0,1013.0,0,0,19.0,0,0,4.0,320.0,NW,0.0,0.0,14.8
2012-02-08 12:00:00,Haze,-2.0,0,0,0.0,17.0,0.0,1014.0,0,0,16.0,0,0,4.0,320.0,NW,0.0,0.0,11.1
2012-02-08 15:00:00,Haze,1.0,0,0,0.0,33.0,0.0,1017.0,0,0,12.0,0,0,2.0,320.0,NW,0.0,0.0,3.7
2012-02-09 03:00:00,Haze,0.0,0,0,0.0,48.0,0.0,1019.0,0,0,7.0,0,0,1.0,270.0,West,0.0,0.0,11.1
2012-02-09 06:00:00,Haze,0.0,0,0,0.0,21.0,0.0,1018.0,0,0,16.0,0,0,2.0,0.0,North,0.0,0.0,18.5
2012-02-09 09:00:00,Haze,1.0,0,0,0.0,19.0,0.0,1016.0,0,0,19.0,0,0,4.0,270.0,West,0.0,0.0,25.9
2012-02-09 12:00:00,Haze,2.0,0,0,0.0,25.0,0.0,1016.0,0,0,17.0,0,0,4.0,270.0,West,0.0,0.0,18.5
2012-02-09 15:00:00,Haze,4.0,0,0,0.0,40.0,0.0,1017.0,0,0,13.0,0,0,2.0,290.0,WNW,0.0,0.0,16.7
2012-02-09 18:00:00,Haze,4.0,0,0,0.0,56.0,0.0,1017.0,0,0,10.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-09 21:00:00,Haze,2.0,0,0,0.0,56.0,0.0,1017.0,0,0,9.0,0,0,1.0,290.0,WNW,0.0,0.0,9.3
2012-02-10 00:00:00,Haze,3.0,0,0,0.0,62.0,0.0,1016.0,0,0,8.0,0,0,1.0,270.0,West,0.0,0.0,9.3
2012-02-10 03:00:00,Smoke,1.0,0,0,0.0,53.0,0.0,1018.0,0,0,8.0,0,0,1.0,270.0,West,0.0,0.0,11.1
2012-02-10 06:00:00,Haze,0.0,0,0,0.0,21.0,0.0,1017.0,0,0,17.0,0,0,2.0,320.0,NW,0.0,0.0,25.9
2012-02-10 09:00:00,Haze,0.0,0,0,0.0,15.0,0.0,1015.0,0,0,20.0,0,0,2.0,290.0,WNW,0.0,0.0,25.9
2012-02-10 12:00:00,Haze,0.0,0,0,0.0,18.0,0.0,1014.0,0,0,19.0,0,0,2.0,290.0,WNW,0.0,0.0,13.0
2012-02-10 18:00:00,Haze,5.0,0,0,0.0,63.0,0.0,1016.0,0,0,10.0,0,0,2.0,290.0,WNW,0.0,0.0,3.7
2012-02-10 21:00:00,Mist,5.0,0,0,0.0,73.0,0.0,1016.0,0,0,9.0,0,0,1.0,270.0,West,0.0,0.0,5.6
2012-02-11 00:00:00,Mist,5.0,0,0,0.0,77.0,0.0,1016.0,0,0,8.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-11 03:00:00,Haze,4.0,0,0,0.0,59.0,0.0,1018.0,0,0,9.0,0,0,1.0,270.0,West,0.0,0.0,11.1
2012-02-11 06:00:00,Haze,2.0,0,0,0.0,21.0,0.0,1017.0,0,0,19.0,0,0,2.0,270.0,West,0.0,0.0,14.8
2012-02-11 09:00:00,Haze,3.0,0,0,0.0,18.0,0.0,1015.0,0,0,21.0,0,0,2.0,320.0,NW,0.0,0.0,11.1
2012-02-11 12:00:00,Haze,3.0,0,0,0.0,24.0,0.0,1015.0,0,0,19.0,0,0,4.0,270.0,West,0.0,0.0,11.1
2012-02-11 15:00:00,Haze,6.0,0,0,0.0,45.0,0.0,1015.0,0,0,15.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-11 18:00:00,Haze,6.0,0,0,0.0,42.0,0.0,1015.0,0,0,15.0,0,0,2.0,230.0,SW,0.0,0.0,5.6
2012-02-11 21:00:00,Haze,7.0,0,0,0.0,60.0,0.0,1015.0,0,0,13.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-12 00:00:00,Mist,8.0,0,0,0.0,75.0,0.0,1015.0,0,0,10.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-12 03:00:00,Mist,7.0,0,0,0.0,67.0,0.0,1016.0,0,0,11.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-12 06:00:00,Haze,4.0,0,0,0.0,19.0,0.0,1016.0,0,0,23.0,0,0,2.0,90.0,East,0.0,0.0,7.4
2012-02-12 09:00:00,Haze,5.0,0,0,0.0,16.0,0.0,1012.0,0,0,26.0,0,0,2.0,90.0,East,0.0,0.0,14.8
2012-02-12 12:00:00,Haze,7.0,0,0,0.0,27.0,0.0,1011.0,0,0,22.0,0,0,2.0,90.0,East,0.0,0.0,7.4
2012-02-12 15:00:00,Haze,10.0,0,0,0.0,52.0,0.0,1012.0,0,0,18.0,0,0,2.0,140.0,SE,0.0,0.0,3.7
2012-02-12 18:00:00,Haze,9.0,0,0,0.0,51.0,0.0,1012.0,0,0,16.0,0,0,1.0,110.0,ESE,0.0,0.0,5.6
2012-02-13 00:00:00,Haze,9.0,0,0,0.0,64.0,0.0,1011.0,0,0,14.0,0,0,1.0,90.0,East,0.0,0.0,5.6
2012-02-13 03:00:00,Haze,9.0,0,0,0.0,60.0,0.0,1012.0,0,0,15.0,0,0,1.0,90.0,East,0.0,0.0,3.7
2012-02-13 06:00:00,Haze,11.0,0,0,0.0,45.0,0.0,1013.0,0,0,20.0,0,0,2.0,110.0,ESE,0.0,0.0,18.5
2012-02-13 12:00:00,Haze,12.0,0,0,0.0,40.0,0.0,1011.0,0,0,23.0,0,0,2.0,110.0,ESE,0.0,0.0,3.7
2012-02-13 15:00:00,Haze,12.0,0,0,0.0,66.0,0.0,1014.0,0,0,16.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-13 21:00:00,Mist,10.0,0,0,0.0,80.0,0.0,1014.0,0,0,13.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-14 00:00:00,Mist,11.0,0,0,0.0,86.0,0.0,1014.0,0,0,13.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-14 03:00:00,Patches of Fog,12.0,1,0,0.0,86.0,0.0,1016.0,0,0,14.0,0,0,0.5,0.0,0,0.0,0.0,0.0
2012-02-14 06:00:00,Smoke,12.0,0,0,0.0,54.0,0.0,1017.0,0,0,19.0,0,0,0.5,0.0,0,0.0,0.0,0.0
2012-02-14 09:00:00,Smoke,6.0,0,0,0.0,23.0,0.0,1014.0,0,0,23.0,0,0,1.0,320.0,NW,0.0,0.0,16.7
2012-02-14 12:00:00,Haze,8.0,0,0,0.0,30.0,0.0,1014.0,0,0,21.0,0,0,1.0,290.0,WNW,0.0,0.0,7.4
2012-02-14 15:00:00,Haze,9.0,0,0,0.0,58.0,0.0,1016.0,0,0,16.0,0,0,1.0,320.0,NW,0.0,0.0,7.4
2012-02-14 18:00:00,Mist,11.0,0,0,0.0,71.0,0.0,1017.0,0,0,15.0,0,0,1.0,320.0,NW,0.0,0.0,3.7
2012-02-14 21:00:00,Mist,10.0,0,0,0.0,69.0,0.0,1016.0,0,0,14.0,0,0,1.0,320.0,NW,0.0,0.0,7.4
2012-02-15 00:00:00,Haze,6.0,0,0,0.0,49.0,0.0,1015.0,0,0,13.0,0,0,1.0,320.0,NW,0.0,0.0,7.4
2012-02-15 03:00:00,Haze,1.0,0,0,0.0,30.0,0.0,1016.0,0,0,13.0,0,0,2.0,340.0,NNW,0.0,0.0,7.4
2012-02-15 06:00:00,Haze,-1.0,0,0,0.0,15.0,0.0,1017.0,0,0,19.0,0,0,2.0,340.0,NNW,0.0,0.0,11.1
2012-02-15 09:00:00,Haze,1.0,0,0,0.0,17.0,0.0,1014.0,0,0,21.0,0,0,4.0,270.0,West,0.0,0.0,14.8
2012-02-15 12:00:00,Haze,4.0,0,0,0.0,25.0,0.0,1013.0,0,0,19.0,0,0,4.0,320.0,NW,0.0,0.0,7.4
2012-02-15 15:00:00,Haze,2.0,0,0,0.0,31.0,0.0,1015.0,0,0,15.0,0,0,2.0,320.0,NW,0.0,0.0,5.6
2012-02-15 18:00:00,Haze,5.0,0,0,0.0,49.0,0.0,1015.0,0,0,12.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-15 21:00:00,Haze,3.0,0,0,0.0,45.0,0.0,1015.0,0,0,11.0,0,0,2.0,320.0,NW,0.0,0.0,7.4
2012-02-16 00:00:00,Haze,4.0,0,0,0.0,60.0,0.0,1015.0,0,0,9.0,0,0,1.0,290.0,WNW,0.0,0.0,5.6
2012-02-16 03:00:00,Haze,2.0,0,0,0.0,53.0,0.0,1017.0,0,0,9.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-16 06:00:00,Haze,-2.0,0,0,0.0,15.0,0.0,1017.0,0,0,19.0,0,0,2.0,340.0,NNW,0.0,0.0,14.8
2012-02-16 09:00:00,Haze,0.0,0,0,0.0,14.0,0.0,1014.0,0,0,21.0,0,0,4.0,290.0,WNW,0.0,0.0,18.5
2012-02-16 12:00:00,Haze,3.0,0,0,0.0,23.0,0.0,1015.0,0,0,19.0,0,0,4.0,320.0,NW,0.0,0.0,14.8
2012-02-16 15:00:00,Haze,4.0,0,0,0.0,41.0,0.0,1017.0,0,0,14.0,0,0,2.0,290.0,WNW,0.0,0.0,7.4
2012-02-16 18:00:00,Haze,5.0,0,0,0.0,60.0,0.0,1017.0,0,0,11.0,0,0,2.0,290.0,WNW,0.0,0.0,3.7
2012-02-16 21:00:00,Haze,4.0,0,0,0.0,66.0,0.0,1017.0,0,0,9.0,0,0,2.0,290.0,WNW,0.0,0.0,9.3
2012-02-17 00:00:00,Mist,3.0,0,0,0.0,69.0,0.0,1017.0,0,0,7.0,0,0,1.0,290.0,WNW,0.0,0.0,5.6
2012-02-17 03:00:00,Haze,4.0,0,0,0.0,58.0,0.0,1019.0,0,0,10.0,0,0,1.0,290.0,WNW,0.0,0.0,5.6
2012-02-17 06:00:00,Haze,3.0,0,0,0.0,25.0,0.0,1018.0,0,0,18.0,0,0,1.0,320.0,NW,0.0,0.0,14.8
2012-02-17 09:00:00,Haze,3.0,0,0,0.0,17.0,0.0,1016.0,0,0,22.0,0,0,2.0,270.0,West,0.0,0.0,18.5
2012-02-17 12:00:00,Haze,5.0,0,0,0.0,30.0,0.0,1016.0,0,0,19.0,0,0,2.0,320.0,NW,0.0,0.0,14.8
2012-02-17 15:00:00,Haze,9.0,0,0,0.0,56.0,0.0,1018.0,0,0,16.0,0,0,2.0,340.0,NNW,0.0,0.0,3.7
2012-02-17 18:00:00,Haze,10.0,0,0,0.0,67.0,0.0,1018.0,0,0,15.0,0,0,2.0,320.0,NW,0.0,0.0,7.4
2012-02-17 21:00:00,Haze,9.0,0,0,0.0,76.0,0.0,1017.0,0,0,12.0,0,0,1.0,270.0,West,0.0,0.0,7.4
2012-02-18 00:00:00,Mist,8.0,0,0,0.0,82.0,0.0,1017.0,0,0,10.0,0,0,1.0,270.0,West,0.0,0.0,7.4
2012-02-18 03:00:00,Patches of Fog,7.0,1,0,0.0,74.0,0.0,1018.0,0,0,10.0,0,0,0.5,270.0,West,0.0,0.0,9.3
2012-02-18 06:00:00,Haze,6.0,0,0,0.0,31.0,0.0,1018.0,0,0,19.0,0,0,1.0,270.0,West,0.0,0.0,18.5
2012-02-18 12:00:00,Haze,2.0,0,0,0.0,17.0,0.0,1015.0,0,0,21.0,0,0,2.0,320.0,NW,0.0,0.0,22.2
2012-02-18 18:00:00,Haze,8.0,0,0,0.0,55.0,0.0,1017.0,0,0,14.0,0,0,1.0,270.0,West,0.0,0.0,7.4
2012-02-18 21:00:00,Haze,8.0,0,0,0.0,62.0,0.0,1015.0,0,0,13.0,0,0,1.0,270.0,West,0.0,0.0,9.3
2012-02-19 00:00:00,Haze,6.0,0,0,0.0,57.0,0.0,1014.0,0,0,12.0,0,0,2.0,270.0,West,0.0,0.0,9.3
2012-02-19 03:00:00,Haze,4.0,0,0,0.0,39.0,0.0,1016.0,0,0,14.0,0,0,1.0,290.0,WNW,0.0,0.0,7.4
2012-02-19 06:00:00,Haze,3.0,0,0,0.0,21.0,0.0,1016.0,0,0,20.0,0,0,2.0,290.0,WNW,0.0,0.0,25.9
2012-02-19 09:00:00,Haze,4.0,0,0,0.0,17.0,0.0,1014.0,0,0,23.0,0,0,4.0,270.0,West,0.0,0.0,25.9
2012-02-19 12:00:00,Haze,6.0,0,0,0.0,24.0,0.0,1013.0,0,0,23.0,0,0,4.0,290.0,WNW,0.0,0.0,14.8
2012-02-19 15:00:00,Haze,10.0,0,0,0.0,46.0,0.0,1015.0,0,0,19.0,0,0,2.0,290.0,WNW,0.0,0.0,5.6
2012-02-19 18:00:00,Mist,10.0,0,0,0.0,68.0,0.0,1015.0,0,0,14.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-19 21:00:00,Mist,9.0,0,0,0.0,67.0,0.0,1014.0,0,0,13.0,0,0,1.0,270.0,West,0.0,0.0,9.3
2012-02-20 00:00:00,Haze,7.0,0,0,0.0,60.0,0.0,1013.0,0,0,13.0,0,0,1.0,270.0,West,0.0,0.0,9.3
2012-02-20 03:00:00,Smoke,7.0,0,0,0.0,56.0,0.0,1014.0,0,0,14.0,0,0,1.0,270.0,West,0.0,0.0,7.4
2012-02-20 09:00:00,Haze,6.0,0,0,0.0,19.0,0.0,1010.0,0,0,25.0,0,0,2.0,290.0,WNW,0.0,0.0,18.5
2012-02-20 12:00:00,Haze,8.0,0,0,0.0,27.0,0.0,1009.0,0,0,23.0,0,0,2.0,290.0,WNW,0.0,0.0,9.3
2012-02-20 15:00:00,Haze,10.0,0,0,0.0,54.0,0.0,1010.0,0,0,17.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-20 18:00:00,Mist,11.0,0,0,0.0,71.0,0.0,1010.0,0,0,15.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-20 21:00:00,Mist,11.0,0,0,0.0,80.0,0.0,1009.0,0,0,13.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-21 00:00:00,Mist,10.0,0,0,0.0,86.0,0.0,1009.0,0,0,12.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-21 03:00:00,Mist,11.0,0,0,0.0,86.0,0.0,1011.0,0,0,13.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-21 06:00:00,Haze,8.0,0,0,0.0,21.0,0.0,1010.0,0,0,26.0,0,0,2.0,160.0,SSE,0.0,0.0,14.8
2012-02-21 09:00:00,Haze,10.0,0,0,0.0,21.0,0.0,1007.0,0,0,29.0,0,0,2.0,230.0,SW,0.0,0.0,14.8
2012-02-21 15:00:00,Haze,13.0,0,0,0.0,57.0,0.0,1008.0,0,0,20.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-21 21:00:00,Mist,14.0,0,0,0.0,87.0,0.0,1009.0,0,0,16.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-22 00:00:00,Mist,13.0,0,0,0.0,87.0,0.0,1008.0,0,0,14.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-02-22 06:00:00,Haze,13.0,0,0,0.0,28.0,0.0,1010.0,0,0,28.0,0,0,2.0,270.0,West,0.0,0.0,7.4
2012-02-22 09:00:00,Haze,11.0,0,0,0.0,21.0,0.0,1008.0,0,0,30.0,0,0,2.0,250.0,WSW,0.0,0.0,14.8
2012-02-22 12:00:00,Haze,12.0,0,0,0.0,27.0,0.0,1008.0,0,0,28.0,0,0,2.0,270.0,West,0.0,0.0,14.8
2012-02-22 15:00:00,Haze,14.0,0,0,0.0,57.0,0.0,1010.0,0,0,21.0,0,0,2.0,320.0,NW,0.0,0.0,3.7
2012-02-22 21:00:00,Mist,16.0,0,0,0.0,88.0,0.0,1011.0,0,0,17.0,0,0,1.0,320.0,NW,0.0,0.0,5.6
2012-02-23 03:00:00,Mist,11.0,0,0,0.0,72.0,0.0,1013.0,0,0,15.0,0,0,1.0,290.0,WNW,0.0,0.0,3.7
2012-02-23 06:00:00,Haze,11.0,0,0,0.0,35.0,0.0,1013.0,0,0,23.0,0,0,2.0,0.0,North,0.0,0.0,18.5
2012-02-23 15:00:00,Haze,13.0,0,0,0.0,55.0,0.0,1011.0,0,0,20.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-23 18:00:00,Mist,12.0,0,0,0.0,71.0,0.0,1011.0,0,0,16.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-23 21:00:00,Haze,10.0,0,0,0.0,66.0,0.0,1011.0,0,0,14.0,0,0,2.0,290.0,WNW,0.0,0.0,9.3
2012-02-24 00:00:00,Haze,8.0,0,0,0.0,64.0,0.0,1011.0,0,0,13.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-24 03:00:00,Smoke,9.0,0,0,0.0,59.0,0.0,1013.0,0,0,15.0,0,0,1.0,250.0,WSW,0.0,0.0,5.6
2012-02-24 06:00:00,Smoke,11.0,0,0,0.0,36.0,0.0,1014.0,0,0,23.0,0,0,1.0,230.0,SW,0.0,0.0,7.4
2012-02-24 09:00:00,Haze,9.0,0,0,0.0,24.0,0.0,1011.0,0,0,26.0,0,0,2.0,250.0,WSW,0.0,0.0,7.4
2012-02-24 12:00:00,Haze,8.0,0,0,0.0,28.0,0.0,1011.0,0,0,23.0,0,0,2.0,320.0,NW,0.0,0.0,14.8
2012-02-24 15:00:00,Haze,7.0,0,0,0.0,37.0,0.0,1013.0,0,0,18.0,0,0,2.0,320.0,NW,0.0,0.0,16.7
2012-02-24 18:00:00,Haze,5.0,0,0,0.0,41.0,0.0,1013.0,0,0,15.0,0,0,2.0,320.0,NW,0.0,0.0,3.7
2012-02-24 21:00:00,Haze,6.0,0,0,0.0,54.0,0.0,1012.0,0,0,12.0,0,0,2.0,270.0,West,0.0,0.0,7.4
2012-02-25 03:00:00,Haze,4.0,0,0,0.0,43.0,0.0,1014.0,0,0,13.0,0,0,1.0,290.0,WNW,0.0,0.0,3.7
2012-02-25 06:00:00,Haze,2.0,0,0,0.0,18.0,0.0,1015.0,0,0,20.0,0,0,2.0,320.0,NW,0.0,0.0,14.8
2012-02-25 09:00:00,Haze,0.0,0,0,0.0,12.0,0.0,1012.0,0,0,23.0,0,0,4.0,270.0,West,0.0,0.0,14.8
2012-02-25 15:00:00,Haze,8.0,0,0,0.0,45.0,0.0,1012.0,0,0,17.0,0,0,2.0,290.0,WNW,0.0,0.0,5.6
2012-02-25 18:00:00,Haze,5.0,0,0,0.0,41.0,0.0,1014.0,0,0,15.0,0,0,2.0,320.0,NW,0.0,0.0,9.3
2012-02-25 21:00:00,Haze,4.0,0,0,0.0,46.0,0.0,1014.0,0,0,13.0,0,0,2.0,270.0,West,0.0,0.0,9.3
2012-02-26 00:00:00,Haze,4.0,0,0,0.0,54.0,0.0,1013.0,0,0,11.0,0,0,2.0,270.0,West,0.0,0.0,5.6
2012-02-26 03:00:00,Haze,4.0,0,0,0.0,44.0,0.0,1014.0,0,0,12.0,0,0,2.0,270.0,West,0.0,0.0,14.8
2012-02-26 09:00:00,Haze,5.0,0,0,0.0,19.0,0.0,1010.0,0,0,24.0,0,0,4.0,320.0,NW,0.0,0.0,22.2
2012-02-26 12:00:00,Haze,6.0,0,0,0.0,27.0,0.0,1010.0,0,0,21.0,0,0,4.0,320.0,NW,0.0,0.0,25.9
2012-02-26 15:00:00,Haze,8.0,0,0,0.0,45.0,0.0,1011.0,0,0,16.0,0,0,2.0,290.0,WNW,0.0,0.0,7.4
2012-02-26 18:00:00,Haze,7.0,0,0,0.0,49.0,0.0,1011.0,0,0,15.0,0,0,2.0,270.0,West,0.0,0.0,5.6
2012-02-27 00:00:00,Haze,6.0,0,0,0.0,54.0,0.0,1011.0,0,0,12.0,0,0,2.0,270.0,West,0.0,0.0,9.3
2012-02-27 03:00:00,Haze,5.0,0,0,0.0,45.0,0.0,1012.0,0,0,13.0,0,0,2.0,270.0,West,0.0,0.0,13.0
2012-02-27 06:00:00,Haze,3.0,0,0,0.0,19.0,0.0,1011.0,0,0,22.0,0,0,2.0,270.0,West,0.0,0.0,27.8
2012-02-27 09:00:00,Blowing Sand,5.0,0,0,0.0,18.0,0.0,1009.0,0,0,25.0,0,0,2.0,290.0,WNW,0.0,0.0,27.8
2012-02-27 15:00:00,Haze,8.0,0,0,0.0,39.0,0.0,1009.0,0,0,19.0,0,0,2.0,290.0,WNW,0.0,0.0,7.4
2012-02-27 18:00:00,Haze,9.0,0,0,0.0,54.0,0.0,1009.0,0,0,16.0,0,0,2.0,270.0,West,0.0,0.0,7.4
2012-02-27 21:00:00,Haze,9.0,0,0,0.0,59.0,0.0,1008.0,0,0,15.0,0,0,2.0,270.0,West,0.0,0.0,7.4
2012-02-28 00:00:00,Haze,9.0,0,0,0.0,65.0,0.0,1007.0,0,0,13.0,0,0,1.0,270.0,West,0.0,0.0,3.7
2012-02-28 03:00:00,Smoke,9.0,0,0,0.0,58.0,0.0,1008.0,0,0,15.0,0,0,1.0,270.0,West,0.0,0.0,5.6
2012-02-28 06:00:00,Haze,9.0,0,0,0.0,30.0,0.0,1008.0,0,0,23.0,0,0,2.0,270.0,West,0.0,0.0,18.5
2012-02-28 09:00:00,Haze,10.0,0,0,0.0,25.0,0.0,1004.0,0,0,26.0,0,0,2.0,260.0,West,0.0,0.0,25.9
2012-02-28 15:00:00,Haze,11.0,0,0,0.0,49.0,0.0,1006.0,0,0,19.0,0,0,2.0,290.0,WNW,0.0,0.0,7.4
2012-02-28 18:00:00,Mist,12.0,0,0,0.0,70.0,0.0,1006.0,0,0,16.0,0,0,2.0,0.0,North,0.0,0.0,7.4
2012-02-28 21:00:00,Mist,10.0,0,0,0.0,80.0,0.0,1006.0,0,0,13.0,0,0,2.0,270.0,West,0.0,0.0,3.7
2012-02-29 00:00:00,Mist,11.0,0,0,0.0,83.0,0.0,1006.0,0,0,13.0,0,0,1.0,270.0,West,0.0,0.0,5.6
2012-02-29 03:00:00,Mist,11.0,0,0,0.0,75.0,0.0,1007.0,0,0,15.0,0,0,1.0,270.0,West,0.0,0.0,9.3
2012-02-29 06:00:00,Haze,10.0,0,0,0.0,33.0,0.0,1008.0,0,0,23.0,0,0,2.0,290.0,WNW,0.0,0.0,18.5
2012-02-29 09:00:00,Haze,9.0,0,0,0.0,23.0,0.0,1006.0,0,0,26.0,0,0,4.0,250.0,WSW,0.0,0.0,22.2
2012-02-29 15:00:00,Haze,10.0,0,0,0.0,50.0,0.0,1008.0,0,0,18.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-02-29 21:00:00,Mist,10.0,0,0,0.0,78.0,0.0,1008.0,0,0,13.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-03-01 00:00:00,Mist,10.0,0,0,0.0,87.0,0.0,1008.0,0,0,11.0,0,0,2.0,0.0,0,0.0,0.0,0.0
2012-03-01 03:00:00,Mist,12.0,0,0,0.0,86.0,0.0,1009.0,0,0,14.0,0,0,1.0,0.0,0,0.0,0.0,0.0
2012-03-01 06:00:00,Haze,10.0,0,0,0.0,25.0,0.0,1009.0,0,0,26.0,0,0,2.0,110.0,ESE,0.0,0.0,11.1
2012-03-01 09:00:00,Haze,10.0,0,0,0.0,20.0,0.0,1006.0,0,0,29.0,0,0,4.0,290.0,WNW,0.0,0.0,14.8
2012-03-01 15:00:00,Haze,12.0,0,0,0.0,54.0,0.0,1008.0,0,0,19.0,0,0,2.0,0.0,0,0.0,0.0,0.0
